Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2002,6,16,20,30,0,0,0,0,0,0,23,31.908262688329273,996.208984375,61.161170712517475,101.92156862555007,6.004851292316811,0.0,144.91079711914062,3.610743522644043,0
2002,6,16,21,30,0,0,0,0,0,0,23,31.416111840175972,996.7091674804688,63.10915910003586,112.90627290430378,6.116043813809654,0.0,144.2530517578125,3.9075350761413574,0
2002,6,16,22,30,0,0,0,0,0,0,23,30.95439661418777,996.4428100585938,64.95333240642032,122.30269880281702,6.227098050935101,0.0,143.7610321044922,4.158071517944336,0
2002,6,16,23,30,0,0,0,0,0,0,23,30.490000854953507,996.29052734375,67.09813010842001,129.21150801717263,6.3324734395060975,0.0,143.76385498046875,4.366435527801514,0
2002,6,17,0,30,0,0,0,0,0,0,24,30.050019158219186,995.7953491210938,70.11103181984211,132.52727980258166,6.4323564072288795,0.0,143.49185180664062,4.513561248779297,0
2002,6,17,1,30,0,0,0,0,0,0,24,29.59529298601666,995.1576538085938,74.59536669250757,131.50461458768854,6.522962201688443,0.0,143.3173828125,4.556286334991455,0
2002,6,17,2,30,0,0,0,0,0,0,25,29.177787111229122,994.7799682617188,79.73081334991406,126.39200289656392,6.602705741763536,0.0,143.591552734375,4.506507873535156,0
2002,6,17,3,30,0,0,0,0,0,0,25,28.882794878341713,994.9168701171875,84.13623704247352,118.19972069201387,6.666952712525447,0.0,145.3250732421875,4.415167808532715,0
2002,6,17,4,30,0,0,0,0,0,0,26,28.721683084557014,995.0827026367188,87.22176883900536,107.97654594116868,6.726878741104532,0.0,148.8355712890625,4.32180643081665,0
2002,6,17,5,30,0,0,0,0,0,0,26,28.656675805653435,995.8507690429688,88.89203341996706,96.4720027371234,6.773373663754838,0.0,152.9754638671875,4.2939043045043945,0
2002,6,17,6,30,29,10,30,29,10,30,26,29.387571085525167,996.7251586914062,85.8804741546751,84.15375886988265,6.808939404818311,0.0,157.7265625,4.4242963790893555,0
2002,6,17,7,30,141,181,199,142,188,202,26,30.812665393895145,997.2037353515625,78.03316496896576,71.31134221965418,6.8307764589028,0.0,165.38751220703125,4.825560569763184,0
2002,6,17,8,30,216,358,405,216,358,405,26,32.325243837538494,997.9576416015625,70.28648264139633,58.12011576087748,6.840501495501496,0.0,173.0636749267578,5.185556411743164,0
2002,6,17,9,30,263,471,598,263,471,598,25,33.45374057378581,998.1544799804688,63.98061809906878,44.69644659144669,6.84380652039464,0.0,178.75924682617188,5.388472557067871,0
2002,6,17,10,30,294,542,758,294,542,758,25,33.91340368832431,997.7555541992188,61.14618084157173,31.119999781731657,6.792284950871128,0.0,184.61354064941406,5.509943962097168,0
