Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,
2008,3,9,11,30,316,570,782,275,694,843,-4,38.6400568098,1010.0112915039,6.5560082559,35.1811103376,0.8952441547,0,18.0010986328,1.5634988546,0,,,,,,,,,,,,,,
2008,3,9,12,30,315,621,859,285,719,915,-5,39.5088426458,1009.0186767578,5.7753057698,28.9669572464,0.9342825789,0,18.6561126709,1.7667453289,0,,,,,,,,,,,,,,
2008,3,9,13,30,312,632,863,284,716,908,-6,39.5692788725,1008.1290283203,5.3860354092,29.4558526961,0.9732164309,0,18.5832290649,2.0148420334,0,,,,,,,,,,,,,,
2008,3,9,14,30,321,517,738,272,685,824,-6,38.9466448093,1006.9747924805,5.3409557478,36.3770833706,1.0033913288,0,13.2098464966,2.2009339333,0,,,,,,,,,,,,,,
2008,3,9,15,30,317,388,582,248,620,671,-6,37.6381923232,1006.4436645508,5.6206483072,46.955543765,1.0332220461,0,8.5602722168,2.3905527592,0,,,,,,,,,,,,,,
2008,3,9,16,30,255,164,339,208,503,465,-6,35.6616840195,1006.6630249024,6.2334772518,59.2428699575,1.0698291317,0,7.5924377441,2.5940175056,0,,,,,,,,,,,,,,
2008,3,9,17,30,94,0,94,140,300,231,-6,32.7308186366,1007.3151245117,7.3689312582,72.3434401136,1.1133345698,0,7.0576248169,2.7863333225,0,,,,,,,,,,,,,,
2008,3,9,18,30,14,0,14,24,19,25,-6,29.9491354323,1008.0665283203,8.6967640521,85.8420508531,1.1583129397,0,6.8592224121,3.1031579971,0,,,,,,,,,,,,,,
2008,3,9,19,30,0,0,0,0,0,0,-6,28.943643087,1008.7467651367,9.1520934418,99.5169844198,1.2014653728,0,10.0985412598,3.3518829346,0,,,,,,,,,,,,,,
2008,3,9,20,30,0,0,0,0,0,0,-6,28.080112986,1009.757019043,9.6973955269,113.1990041776,1.2384860498,0,12.1989135742,3.449429512,0,,,,,,,,,,,,,,
2008,3,9,21,30,0,0,0,0,0,0,-6,27.256744194,1009.9711303711,10.3942651413,126.7046006583,1.269641514,0,13.5946350098,3.4763791561,0,,,,,,,,,,,,,,
2008,3,9,22,30,0,0,0,0,0,0,-6,26.5121601124,1009.7626342774,11.1863344615,139.7055028689,1.2949953908,0,14.9168930054,3.5348684788,0,,,,,,,,,,,,,,
2008,3,9,23,30,0,0,0,0,0,0,-5,25.766907239,1009.33203125,12.1023709799,151.3766358616,1.3198429614,0,16.7210769653,3.6196639538,0,,,,,,,,,,,,,,
2008,3,10,0,30,0,0,0,0,0,0,-5,25.0511303232,1008.7504272461,13.0559188136,159.2293425705,1.3486862544,0,18.9719390869,3.7431414127,0,,,,,,,,,,,,,,
2008,3,10,1,30,0,0,0,0,0,0,-4,24.4288913845,1008.2971801758,13.874853589,158.5095122622,1.377619637,0,21.4857254028,3.8873319626,0,,,,,,,,,,,,,,
2008,3,10,2,30,0,0,0,0,0,0,-4,23.8007416324,1007.8487548828,14.4361066896,149.8255462002,1.4097970006,0,25.5604858398,3.9667637348,0,,,,,,,,,,,,,,
2008,3,10,3,30,0,0,0,0,0,0,-5,23.1300276304,1007.3876342774,14.9114788948,137.8642060821,1.4738322379,0,30.1554412842,3.9648256302,0,,,,,,,,,,,,,,
2008,3,10,4,30,0,0,0,0,0,0,-5,22.4802518422,1007.6372680664,15.3726935023,124.7518481464,1.550521666,0,34.0208778381,3.8737180233,0,,,,,,,,,,,,,,
2008,3,10,5,30,0,0,0,0,0,0,-5,21.8695915964,1008.59375,15.8217614867,111.1974133164,1.6344558827,0,36.799697876,3.69718647,0,,,,,,,,,,,,,,
2008,3,10,6,30,0,0,0,0,0,0,-5,21.7421897761,1009.3747558594,15.8202164803,97.4947528594,1.7173419978,0,39.0069732666,3.4549002647,0,,,,,,,,,,,,,,
2008,3,10,7,30,42,10,44,42,49,48,-5,24.4602332424,1010.1262817383,13.259809111,83.8177828294,1.7967416901,0,40.3744468689,2.9821863174,0,,,,,,,,,,,,,,
2008,3,10,8,30,158,91,189,149,325,259,-5,28.1851932564,1011.0368652344,10.6289291056,70.3355039059,1.8653807835,0,42.3537635803,2.4319446087,0,,,,,,,,,,,,,,
2008,3,10,9,30,247,398,463,211,507,485,-5,33.2343669873,1011.3874511719,7.9104291306,57.2834134799,1.9111112272,0,41.5940093994,2.4248781204,0,,,,,,,,,,,,,,
2008,3,10,10,30,301,449,618,248,612,680,-5,37.1017707263,1010.8872680664,6.4416747323,45.1140244846,1.9502488863,0,38.4261245728,2.7239530087,0,,,,,,,,,,,,,,
2008,3,10,11,30,407,292,647,269,669,819,-4,38.9655724322,1010.0632324219,6.2837473,34.8253846559,1.9804527745,0,38.4785003662,2.5519208908,0,,,,,,,,,,,,,,
2008,3,10,12,30,427,340,726,279,694,889,-3,39.9708156512,1008.8189086914,6.5171601195,28.57039312,2.0021653029,0,39.7819786072,2.4741618633,0,,,,,,,,,,,,,,
2008,3,10,13,30,369,490,798,278,692,884,-2,40.0515629855,1007.5184936524,7.0289394958,29.0971093878,2.0217944052,0,41.1866989136,2.4387278557,0,,,,,,,,,,,,,,
2008,3,10,14,30,326,503,733,267,662,802,-1,39.5743287465,1006.6984863281,7.6541222232,36.1083911253,2.046737372,0,37.6347846985,2.290522337,0,,,,,,,,,,,,,,
2008,3,10,15,30,341,215,489,243,598,653,0,38.3787253289,1005.9789428711,8.5386013349,46.7605786293,2.0672065015,0,31.968460083,2.2022898197,0,,,,,,,,,,,,,,
2008,3,10,16,30,188,12,195,203,484,452,0,36.7095773651,1006.1481323242,9.6715886802,59.0952030851,2.0798048851,0,25.3801040649,2.2729694843,0,,,,,,,,,,,,,,
2008,3,10,17,30,150,139,193,137,288,225,0,34.2550748432,1006.5228881836,11.3157580952,72.2242456271,2.0823349676,0,11.0816040039,2.6191895008,0,,,,,,,,,,,,,,
2008,3,10,18,30,5,0,5,24,19,25,0,31.8602674621,1006.8569946289,13.057223502,85.7383983134,2.0815244538,0,358.6122131348,3.4918642044,0,,,,,,,,,,,,,,
2008,3,10,19,30,0,0,0,0,0,0,0,30.8232768593,1007.4984741211,13.8943009517,99.4185334613,2.0813324442,0,356.4454345703,4.2013263702,0,,,,,,,,,,,,,,
2008,3,10,20,30,0,0,0,0,0,0,0,29.9484406733,1008.0661010742,14.6175000943,113.0956149182,2.0750008775,0,358.821472168,4.5394134521,0,,,,,,,,,,,,,,
2008,3,10,21,30,0,0,0,0,0,0,0,29.004898095,1008.2461547852,15.4089418072,126.5831729402,2.0515205743,0,1.9741439819,4.627245903,0,,,,,,,,,,,,,,
2008,3,10,22,30,0,0,0,0,0,0,0,28.0695227274,1008.025390625,16.184969975,139.544898405,2.0234270246,0,4.7328567505,4.6212992668,0,,,,,,,,,,,,,,
2008,3,10,23,30,0,0,0,0,0,0,0,27.1497631152,1007.6930541992,16.9019055955,151.138657686,1.9982011146,0,7.2505950928,4.6017727852,0,,,,,,,,,,,,,,
2008,3,11,0,30,0,0,0,0,0,0,0,26.2377037057,1007.2302856445,17.4824994384,158.8715920597,1.9817928053,0,10.2857131958,4.5906748772,0,,,,,,,,,,,,,,
2008,3,11,1,30,0,0,0,0,0,0,0,25.4042734846,1006.9380493164,17.9403294112,158.1210582334,1.9709779784,0,13.793296814,4.6038341522,0,,,,,,,,,,,,,,
2008,3,11,2,30,0,0,0,0,0,0,0,24.6593764067,1006.7963867188,18.4820986254,149.5082891521,1.9604711624,0,18.0350646973,4.6344804764,0,,,,,,,,,,,,,,
2008,3,11,3,30,0,0,0,0,0,0,0,24.05587824,1006.6842651367,19.0165214717,137.6012972095,1.9478337625,0,21.558303833,4.6836485863,0,,,,,,,,,,,,,,
2008,3,11,4,30,0,0,0,0,0,0,-1,23.5371980197,1007.1773071289,19.4982140841,124.5182437501,1.8986647395,0,24.0761947632,4.7902321815,0,,,,,,,,,,,,,,
2008,3,11,5,30,0,0,0,0,0,0,-1,22.9369403764,1007.7659301758,20.0309808451,110.977385338,1.8147851397,0,26.7448883057,4.9580512047,0,,,,,,,,,,,,,,
2008,3,11,6,30,0,0,0,0,0,0,-1,22.6386580154,1008.4204711914,20.1749827528,97.2777677322,1.7367011744,0,30.1156578064,5.1305184364,0,,,,,,,,,,,,,,
2008,3,11,7,30,45,13,47,45,53,51,-1,24.8062035089,1009.3402099609,17.3543585236,83.5952842373,1.6938326209,0,33.7674713135,4.9835414886,0,,,,,,,,,,,,,,
2008,3,11,8,30,160,97,194,151,332,265,-1,29.0180230513,1009.9409790039,13.1957443282,70.0986130702,1.6872277319,0,39.1869087219,4.8288030624,0,,,,,,,,,,,,,,
2008,3,11,9,30,260,357,455,212,513,492,-2,33.6504862181,1009.7144165039,9.45318037,57.0212824411,1.7435383611,0,47.1618995667,5.4206147194,0,,,,,,,,,,,,,,
2008,3,11,10,30,361,231,525,249,616,687,-3,36.5044574453,1009.1245117188,7.7864687546,44.8121762839,1.8018024677,0,56.9653816223,5.5089902878,0,,,,,,,,,,,,,,
2008,3,11,11,30,404,93,481,270,673,826,-3,38.7765630447,1008.193359375,6.8902074849,34.4689650596,1.8596857911,0,67.4645080566,4.9614543915,0,,,,,,,,,,,,,,
2008,3,11,12,30,375,49,419,280,697,895,-2,40.3014912563,1006.5290527344,6.5574581762,28.172759425,1.9161301918,0,78.768119812,4.1270704269,0,,,,,,,,,,,,,,
2008,3,11,13,30,447,323,731,279,694,888,-1,41.0218516991,1005.0376586914,6.9734242908,28.7389259946,1.9698723347,0,93.1577072144,3.1230857372,0,,,,,,,,,,,,,,
2008,3,11,14,30,267,664,805,267,664,805,0,40.8625142223,1004.0567626953,7.7640236775,35.8420201908,2.0250527134,0,100.3415527344,2.310893774,0,,,,,,,,,,,,,,
2008,3,11,15,30,370,414,655,243,599,655,0,39.9279546155,1003.5156860352,8.691776355,46.5681985098,2.0627206996,0,102.7086639404,1.8275545835,0,,,,,,,,,,,,,,
2008,3,11,16,30,85,0,85,203,485,454,1,38.4469261419,1003.5064086914,9.8941611416,58.949757769,2.0984874395,0,102.0743179321,1.6023851633,0,,,,,,,,,,,,,,
2008,3,11,17,30,87,0,87,137,289,226,2,35.3765377968,1003.7155761719,12.3985118668,72.1067510503,2.1429948458,0,85.9653778076,1.401941061,0,,,,,,,,,,,,,,
2008,3,11,18,30,5,0,5,24,20,26,2,32.8242608789,1003.9805908203,14.4251531636,85.6358762957,2.1992242571,0,52.1811294556,1.7645472288,0,,,,,,,,,,,,,,
2008,3,11,19,30,0,0,0,0,0,0,2,32.0642625353,1004.4822998047,15.1444710239,99.3206093434,2.2500666041,0,39.7626037598,2.6281490326,0,,,,,,,,,,,,,,
2008,3,11,20,30,0,0,0,0,0,0,2,31.2028041379,1005.3415527344,15.9248107981,112.9920648822,2.3005105944,0,40.1466140747,3.2457578182,0,,,,,,,,,,,,,,
2008,3,11,21,30,0,0,0,0,0,0,2,30.1456697875,1005.8645629883,16.9112008822,126.4607602654,2.3293088642,0,43.0254020691,3.587605238,0,,,,,,,,,,,,,,
2008,3,11,22,30,0,0,0,0,0,0,2,28.9990336792,1005.9194335938,17.9620211542,139.3823149681,2.3664160874,0,45.722026825,3.7884435654,0,,,,,,,,,,,,,,
2008,3,11,23,30,0,0,0,0,0,0,2,27.8737789712,1005.9419555664,18.898373152,150.8978744971,2.4005388453,0,48.2951927185,3.9504418373,0,,,,,,,,,,,,,,
2008,3,12,0,30,0,0,0,0,0,0,1,26.8097823653,1006.0394287109,19.6077231396,158.5121552362,2.4135167672,0,50.0529251099,4.1386065483,0,,,,,,,,,,,,,,
2008,3,12,1,30,0,0,0,0,0,0,1,25.757438891,1005.7048339844,20.0926588722,157.7311037286,2.4030646927,0,52.1329727173,4.3063950539,0,,,,,,,,,,,,,,
2008,3,12,2,30,0,0,0,0,0,0,0,24.9469092865,1005.5061645508,20.1111466362,149.1878528799,2.3841974892,0,58.4467277527,4.5062756538,0,,,,,,,,,,,,,,
2008,3,12,3,30,0,0,0,0,0,0,0,24.3837461136,1005.8200073242,20.0503351279,137.3351563322,2.3738062222,0,67.3713378906,4.7166733742,0,,,,,,,,,,,,,,
2008,3,12,4,30,0,0,0,0,0,0,0,24.0031891484,1006.4618530274,20.3762881475,124.2818630124,2.358878903,0,75.5054321289,4.8268918991,0,,,,,,,,,,,,,,
2008,3,12,5,30,0,0,0,0,0,0,0,23.7231402325,1007.2568359375,20.7481740852,110.7550963792,2.3415324165,0,81.1741409302,4.7541313171,0,,,,,,,,,,,,,,
2008,3,12,6,30,0,0,0,0,0,0,0,23.7127090608,1008.0542602539,20.7784648568,97.0590144437,2.3361209273,0,84.079574585,4.5268063545,0,,,,,,,,,,,,,,
2008,3,12,7,30,47,23,50,46,55,52,0,25.4898753569,1008.7533569336,18.7736905615,83.3714814709,2.3352340311,0,84.8302154541,4.0506386757,0,,,,,,,,,,,,,,
2008,3,12,8,30,166,236,248,150,327,263,0,29.2797571045,1009.5810546875,14.7038772209,69.8608539333,2.3285748912,0,85.0094146729,3.6843750477,0,,,,,,,,,,,,,,
2008,3,12,9,30,259,365,460,211,505,488,-1,33.6473566676,1009.9597167969,10.4978812173,56.7586630826,2.3249626275,0,86.969871521,3.9137780666,0,,,,,,,,,,,,,,
2008,3,12,10,30,356,218,512,247,608,681,-1,36.7806733901,1009.5531616211,8.8755947268,44.5100440149,2.3095832772,0,87.8228988647,3.6919903755,0,,,,,,,,,,,,,,
2008,3,12,11,30,269,666,821,269,666,821,0,38.6219722971,1008.7661743164,8.7360378477,34.1120035428,2.2845427013,0,87.5031509399,3.0545163155,0,,,,,,,,,,,,,,
2008,3,12,12,30,398,530,867,279,692,891,0,39.25912147,1007.5980834961,8.5763587535,27.774174929,2.2605111172,0,85.801574707,2.4227888584,0,,,,,,,,,,,,,,
2008,3,12,13,30,170,11,180,278,690,885,0,39.2526218522,1006.745300293,8.6541912433,28.3814377659,2.2424350788,0,81.5318374634,1.8194360733,0,,,,,,,,,,,,,,
2008,3,12,14,30,439,219,618,266,661,804,0,38.6031828338,1005.8274536133,9.1114156067,35.5780759193,2.2253135807,0,68.0100631714,1.5660655499,0,,,,,,,,,,,,,,
2008,3,12,15,30,290,50,325,243,597,655,0,37.4618365598,1005.4357299805,9.8732869408,46.3784469051,2.2110953775,0,51.8366546631,1.6893362999,0,,,,,,,,,,,,,,
2008,3,12,16,30,131,0,131,203,485,455,0,35.8840269049,1005.1613769531,10.9355062738,58.8065351852,2.1889844757,0,39.7308425903,2.079105854,0,,,,,,,,,,,,,,
2008,3,12,17,30,72,0,72,138,291,228,1,33.7800637718,1005.4108276367,12.5940307733,71.9909334743,2.1535862023,0,28.766658783,2.6841666698,0,,,,,,,,,,,,,,
2008,3,12,18,30,6,0,6,25,21,27,1,31.6257819691,1006.1195678711,14.925887828,85.5344379719,2.1227094298,0,20.504119873,3.5327107906,0,,,,,,,,,,,,,,
2008,3,12,19,30,0,0,0,0,0,0,2,30.3862700749,1006.6309814453,17.0993540208,99.2231745869,2.1048492345,0,20.7715377808,4.3004369736,0,,,,,,,,,,,,,,
2008,3,12,20,30,0,0,0,0,0,0,3,28.9570022543,1007.2796630859,19.9357680647,112.8883145417,2.0968900702,0,24.6898269653,4.6391220093,0,,,,,,,,,,,,,,
2008,3,12,21,30,0,0,0,0,0,0,4,27.6985533507,1007.6782836914,22.491506368,126.3373286506,2.0943104789,0,29.398765564,4.6874933243,0,,,,,,,,,,,,,,
2008,3,12,22,30,0,0,0,0,0,0,4,26.7013334546,1007.4448242188,24.439768021,139.2177411839,2.0972998627,0,33.280921936,4.5645918846,0,,,,,,,,,,,,,,
2008,3,12,23,30,0,0,0,0,0,0,4,25.8452977458,1007.0729980469,26.0650339165,150.6543384369,2.107589455,0,36.307346344,4.4137711525,0,,,,,,,,,,,,,,
2008,3,13,0,30,0,0,0,0,0,0,5,25.0504624881,1006.5802001953,27.6168658437,158.1511417807,2.1243892213,0,38.4688949585,4.272497654,0,,,,,,,,,,,,,,
2008,3,13,1,30,0,0,0,0,0,0,5,24.3523468562,1006.2399902344,29.0158090414,157.3398044893,2.1458748409,0,40.0512390137,4.1566605568,0,,,,,,,,,,,,,,
2008,3,13,2,30,0,0,0,0,0,0,5,23.7496630753,1005.7152709961,30.0973318616,148.8644345745,2.1677424144,0,39.7060241699,4.1199364662,0,,,,,,,,,,,,,,
2008,3,13,3,30,0,0,0,0,0,0,5,23.3858772963,1005.9211425781,30.7031642724,137.0659485792,2.1498637795,0,40.2730369568,4.069609642,0,,,,,,,,,,,,,,
2008,3,13,4,30,0,0,0,0,0,0,5,23.0928063499,1006.1050415039,31.1847867824,124.0428494789,2.118846904,0,41.5951156616,3.9587314129,0,,,,,,,,,,,,,,
2008,3,13,5,30,0,0,0,0,0,0,5,22.7164275182,1007.0289916992,31.8187785664,110.5306800354,2.1046241339,0,42.7364768982,3.8972480297,0,,,,,,,,,,,,,,
2008,3,13,6,30,0,0,0,0,0,0,5,22.6655578706,1007.6032714844,31.7605021439,96.838623389,2.1094683701,0,44.9150657654,3.7825040817,0,,,,,,,,,,,,,,
2008,3,13,7,30,50,28,54,48,60,55,4,24.5864714991,1008.6359863281,28.0396453557,83.1464982496,2.1192017288,0,47.9301261902,3.3613829613,0,,,,,,,,,,,,,,
2008,3,13,8,30,167,261,258,152,333,269,4,28.8930040536,1009.2446899414,21.5736574092,69.6223632792,2.1147534736,0,52.0219306946,3.1721930504,0,,,,,,,,,,,,,,
2008,3,13,9,30,228,481,494,212,511,495,4,33.637407868,1009.2367553711,15.8006222021,56.4957015997,2.1124791438,0,61.1857910156,3.2015573978,0,,,,,,,,,,,,,,
2008,3,13,10,30,249,614,689,249,614,689,3,36.7505799425,1008.9542236328,12.8496902419,44.2077833619,2.1167095087,0,69.237953186,2.4739029408,0,,,,,,,,,,,,,,
2008,3,13,11,30,270,671,828,270,671,828,3,38.9769257092,1008.0135498047,11.2055396588,33.754653945,2.1188129591,0,77.990486145,1.6651941538,0,,,,,,,,,,,,,,
2008,3,13,12,30,280,695,898,280,695,898,3,40.2260924901,1006.9927978516,10.5600263463,27.3747601859,2.1157797638,0,79.2272872925,0.952029109,0,,,,,,,,,,,,,,
2008,3,13,13,30,279,693,891,279,693,891,3,40.480125922,1006.0723266602,10.5974484789,28.0247830981,2.1191036794,0,55.461933136,0.4361654818,0,,,,,,,,,,,,,,
2008,3,13,14,30,267,663,809,267,663,809,3,39.8948838397,1005.20703125,11.0757197452,35.3166660419,2.1248262236,0,12.9102783203,0.4664293826,0,,,,,,,,,,,,,,
2008,3,13,15,30,244,600,659,244,600,659,4,38.5757245212,1004.8309326172,11.994204719,46.1913717324,2.126475712,0,4.7759628296,0.7200031877,0,,,,,,,,,,,,,,
2008,3,13,16,30,206,482,457,204,487,458,4,36.6156929517,1005.0646362305,13.4928977566,58.6655462424,2.1216184354,0,4.6642074585,1.0305045843,0,,,,,,,,,,,,,,
2008,3,13,17,30,138,276,224,139,293,230,4,34.0450031711,1005.4381103516,15.7236139177,71.8767835774,2.1090162491,0,1.2190628052,1.5337300301,0,,,,,,,,,,,,,,
2008,3,13,18,30,15,0,15,26,23,28,4,31.6157532185,1006.1876831055,18.2071311754,85.4340813501,2.0920665249,0,355.8050537109,2.5734660625,0,,,,,,,,,,,,,,
2008,3,13,19,30,0,0,0,0,0,0,4,30.608775575,1006.924987793,19.3979305651,99.1261912872,2.0718328378,0,358.5779724121,3.4956593513,0,,,,,,,,,,,,,,
2008,3,13,20,30,0,0,0,0,0,0,4,29.6263999369,1007.46875,20.6379012239,112.7843248727,2.0537271088,0,1.5194625854,3.9298682213,0,,,,,,,,,,,,,,
2008,3,13,21,30,0,0,0,0,0,0,4,28.6629232457,1008.0612792969,21.9394368636,126.212845771,2.0494641125,0,4.8295059204,4.0234293938,0,,,,,,,,,,,,,,
2008,3,13,22,30,0,0,0,0,0,0,4,27.7812769785,1007.9955444336,23.1988513043,139.0511688252,2.0471701722,0,9.1835021973,3.9760961533,0,,,,,,,,,,,,,,
2008,3,13,23,30,0,0,0,0,0,0,4,26.9398769102,1007.8873291016,24.4414292674,150.408105442,2.0402814875,0,13.6179962158,3.8946244717,0,,,,,,,,,,,,,,
2008,3,14,0,30,0,0,0,0,0,0,4,26.2150424902,1007.7595825195,25.5024368821,157.7886619111,2.0296804215,0,18.0384521484,3.8042623997,0,,,,,,,,,,,,,,
2008,3,14,1,30,0,0,0,0,0,0,4,25.5205589784,1007.5533447266,26.5999609718,156.947313652,2.017065471,0,22.6279373169,3.7177274227,0,,,,,,,,,,,,,,
2008,3,14,2,30,0,0,0,0,0,0,4,24.898336078,1007.2378540039,27.3914382671,148.5382301416,2.0073062971,0,26.817035675,3.7734220028,0,,,,,,,,,,,,,,
2008,3,14,3,30,0,0,0,0,0,0,4,24.3406110784,1007.1032104492,28.061771914,136.7938400344,1.9812475869,0,31.0077476501,3.8453359604,0,,,,,,,,,,,,,,
2008,3,14,4,30,0,0,0,0,0,0,4,23.7848247694,1007.4788208008,28.8018433267,123.801347972,1.9583165952,0,34.8558540344,3.8822069168,0,,,,,,,,,,,,,,
2008,3,14,5,30,0,0,0,0,0,0,4,23.260105355,1008.0340576172,29.5111317354,110.304270968,1.9385118816,0,38.4385223389,3.8979473114,0,,,,,,,,,,,,,,
2008,3,14,6,30,0,0,0,0,0,0,4,23.1947934117,1008.3885498047,29.4264237978,96.6167257132,1.9156470374,0,42.7767028809,3.826284647,0,,,,,,,,,,,,,,
2008,3,14,7,30,53,32,57,51,65,59,4,25.6965587528,1009.3091430664,25.1080751781,82.9204806825,1.8883281245,0,47.7191696167,3.3521971703,0,,,,,,,,,,,,,,
2008,3,14,8,30,167,298,272,155,341,275,4,29.954756669,1009.8512573242,19.3445142514,69.3832802963,1.8606910964,0,52.6338500977,2.7936987877,0,,,,,,,,,,,,,,
2008,3,14,9,30,214,510,498,214,518,503,3,35.2302354822,1009.969909668,13.8628244662,56.2325439951,1.8452171497,0,62.6916427612,3.1470961571,0,,,,,,,,,,,,,,
2008,3,14,10,30,253,612,694,251,621,698,3,38.3386644372,1009.5330200195,11.7657225846,43.9055511568,1.835704172,0,68.9593734741,2.5714182854,0,,,,,,,,,,,,,,
2008,3,14,11,30,272,677,838,272,677,838,3,40.3492447923,1008.4683227539,10.5646291005,33.3970705487,1.8282705676,0,66.8782196045,1.9825751781,0,,,,,,,,,,,,,,
2008,3,14,12,30,281,702,908,281,702,908,3,41.4198770785,1007.4164428711,9.8680338344,26.9746337079,1.8260431862,0,53.6433753967,1.5457450151,0,,,,,,,,,,,,,,
2008,3,14,13,30,366,603,901,280,700,901,3,41.5625825615,1006.2653808594,9.6601112752,27.6690972419,1.8262644151,0,33.8343772888,1.423926115,0,,,,,,,,,,,,,,
2008,3,14,14,30,0,0,0,269,670,818,3,40.9210678904,1005.4970092774,9.8172358723,35.0578906777,1.8265292512,0,16.0270080566,1.4663251638,0,,,,,,,,,,,,,,
2008,3,14,15,30,371,420,663,245,607,667,2,39.5825055264,1004.9925537109,10.3670064798,46.0070100917,1.8130854645,0,0.0946350098,1.6708400249,0,,,,,,,,,,,,,,
2008,3,14,16,30,206,483,459,206,494,464,2,37.6035221887,1004.9302978516,11.3814138079,58.5267887007,1.8008375359,0,350.8638305664,2.0313389301,0,,,,,,,,,,,,,,
2008,3,14,17,30,139,277,226,141,300,234,2,35.0494759101,1005.753112793,13.0218581943,71.7642779544,1.7891135639,0,344.7503662109,2.5100593567,0,,,,,,,,,,,,,,
2008,3,14,18,30,16,0,16,28,25,30,2,32.4872816143,1006.4305419922,15.1435422646,85.3347683772,1.7750892444,0,340.0657348633,3.2937738895,0,,,,,,,,,,,,,,
2008,3,14,19,30,0,0,0,0,0,0,2,31.4030849013,1007.2461547852,16.1073544718,99.0296212055,1.7577279505,0,342.0620422363,3.9176783562,0,,,,,,,,,,,,,,
2008,3,14,20,30,0,0,0,0,0,0,2,30.4347911921,1007.8416137695,16.9884519016,112.6800574486,1.7344426083,0,346.7098388672,4.2300271988,0,,,,,,,,,,,,,,
2008,3,14,21,30,0,0,0,0,0,0,2,29.5175647151,1007.8634033203,17.8276808871,126.0872810463,1.7201480982,0,351.706451416,4.3304224014,0,,,,,,,,,,,,,,
2008,3,14,22,30,0,0,0,0,0,0,2,28.6689273194,1007.9369506836,18.5441276041,138.8825928527,1.7143792479,0,356.5154724121,4.2894601822,0,,,,,,,,,,,,,,
2008,3,14,23,30,0,0,0,0,0,0,2,27.8256704382,1007.6967773438,19.116948638,150.1592351339,1.7149788348,0,1.4152603149,4.1535019875,0,,,,,,,,,,,,,,
2008,3,15,0,30,0,0,0,0,0,0,1,26.9982106906,1007.2640991211,19.5452918652,157.4248263349,1.7142820129,0,6.9027023315,3.98787117,0,,,,,,,,,,,,,,
2008,3,15,1,30,0,0,0,0,0,0,1,26.2354240015,1007.046081543,19.7916806513,156.5537818953,1.705546835,0,12.6766662598,3.8509848118,0,,,,,,,,,,,,,,
2008,3,15,2,30,0,0,0,0,0,0,0,25.4326692341,1006.6524658203,19.9926688167,148.20943406,1.687900489,0,16.6622848511,3.6698253155,0,,,,,,,,,,,,,,
2008,3,15,3,30,0,0,0,0,0,0,0,24.7147899857,1006.5545043945,20.0317010765,136.5189975423,1.641505295,0,19.556350708,3.4547533989,0,,,,,,,,,,,,,,
2008,3,15,4,30,0,0,0,0,0,0,0,24.0770031205,1006.9990234375,20.0517314494,123.557504435,1.5934568554,0,21.9580230713,3.2460904121,0,,,,,,,,,,,,,,
2008,3,15,5,30,0,0,0,0,0,0,0,23.5107301377,1007.5564575195,20.1255725197,110.0760047777,1.5480694757,0,23.7284545898,3.0261900425,0,,,,,,,,,,,,,,
2008,3,15,6,30,0,0,0,0,0,0,-1,23.4926456135,1008.1444091797,19.6343909428,96.3934531999,1.5082667379,0,23.9349441528,2.7826843262,0,,,,,,,,,,,,,,
2008,3,15,7,30,55,36,60,54,72,63,-1,26.4073019473,1008.9298706055,16.1361237601,82.693553695,1.4762601485,0,22.1565628052,2.3234858513,0,,,,,,,,,,,,,,
2008,3,15,8,30,168,301,276,158,351,283,-1,30.4091103656,1009.6551513672,12.5828062563,69.1437398095,1.4498583138,0,13.6151809692,1.9121508598,0,,,,,,,,,,,,,,
2008,3,15,9,30,214,513,502,217,528,513,-1,35.8627272595,1009.6431884766,8.9901964224,55.9693344012,1.4569198476,0,357.3482666016,2.3068981171,0,,,,,,,,,,,,,,
2008,3,15,10,30,244,623,696,253,630,710,0,38.9775247719,1009.4844970703,8.1963401371,43.6035031565,1.464894401,0,343.7647094727,2.4463531971,0,,,,,,,,,,,,,,
2008,3,15,11,30,285,644,825,274,686,850,0,40.5044577114,1008.9760742188,8.0127610291,33.0394082181,1.4694297016,0,334.8995056152,2.3849322796,0,,,,,,,,,,,,,,
